ID,FIPS,Year,NumCivLaborForce,Numemployed
30545,21053,2015,3791.0,3477.0
30546,21055,2015,3717.0,3513.0
30547,21057,2015,2866.0,2696.0
30548,21059,2015,45598.0,43527.0
30549,21061,2015,4680.0,4355.0
30550,21063,2015,2036.0,1829.0
30551,21065,2015,5192.0,4874.0
30552,21067,2015,167924.0,161561.0
30553,21069,2015,6071.0,5691.0
30554,21071,2015,11551.0,10468.0
30555,21073,2015,24316.0,23294.0
30556,21075,2015,2062.0,1905.0
30557,21077,2015,3842.0,3646.0
30558,21079,2015,7492.0,7109.0
30559,21081,2015,11085.0,10503.0
30560,21083,2015,15113.0,14184.0
30561,21085,2015,10502.0,9804.0
30562,21087,2015,4963.0,4701.0
30563,21089,2015,13737.0,12703.0
30564,21091,2015,3888.0,3697.0
30565,21093,2015,46591.0,44310.0
30566,21095,2015,6985.0,6107.0
30567,21097,2015,8321.0,7939.0
30568,21099,2015,7665.0,7275.0
30569,21101,2015,21415.0,20394.0
30570,21103,2015,7660.0,7309.0
30571,21105,2015,1926.0,1810.0
30572,21107,2015,19114.0,18028.0
30573,21109,2015,4188.0,3818.0
30574,21111,2015,377461.0,359625.0
30575,21113,2015,25263.0,24218.0
30576,21115,2015,7158.0,6531.0
30577,21117,2015,83262.0,79629.0
30578,21119,2015,4709.0,4232.0
30579,21121,2015,9730.0,8940.0
30580,21123,2015,5858.0,5563.0
30581,21125,2015,23379.0,21933.0
30582,21127,2015,4969.0,4499.0
30583,21129,2015,1974.0,1804.0
30584,21131,2015,2867.0,2550.0
30585,21133,2015,6603.0,5843.0
30586,21135,2015,4789.0,4368.0
30587,21137,2015,9031.0,8428.0
30588,21139,2015,3678.0,3416.0
30589,21141,2015,11448.0,10903.0
30590,21143,2015,2864.0,2701.0
30591,21145,2015,28732.0,27102.0
30592,21147,2015,4633.0,4243.0
30593,21149,2015,4255.0,4049.0
30594,21151,2015,45192.0,43268.0
30595,21153,2015,3322.0,2803.0
30596,21155,2015,9118.0,8674.0
30597,21157,2015,14807.0,13986.0
30598,21159,2015,3085.0,2779.0
30599,21161,2015,7286.0,6842.0
30600,21163,2015,11785.0,11136.0
30601,21165,2015,2353.0,2152.0
30602,21167,2015,9675.0,9192.0
30603,21169,2015,4020.0,3813.0
30604,21171,2015,4491.0,4295.0
30605,21173,2015,11705.0,10943.0
30606,21175,2015,4405.0,4042.0
30607,21177,2015,11503.0,10677.0
30608,21179,2015,21016.0,19963.0
30609,21181,2015,3175.0,2978.0
30610,21183,2015,9307.0,8720.0
30611,21185,2015,30938.0,29747.0
30612,21187,2015,5370.0,5150.0
30613,21189,2015,1137.0,1023.0
30614,21191,2015,6672.0,6321.0
30615,21193,2015,8799.0,8007.0
30616,21195,2015,20842.0,18924.0
30617,21197,2015,4857.0,4516.0
30618,21199,2015,25444.0,23956.0
30619,21201,2015,781.0,730.0
30620,21203,2015,6872.0,6438.0
30621,21205,2015,10290.0,9685.0
30622,21207,2015,6140.0,5425.0
30623,21209,2015,26918.0,25868.0
30624,21211,2015,22897.0,21987.0
30625,21213,2015,8322.0,7928.0
30626,21215,2015,9258.0,8867.0
30627,21217,2015,11773.0,11072.0
30628,21219,2015,5230.0,4980.0
30629,21221,2015,5724.0,5401.0
30630,21223,2015,3841.0,3627.0
30631,21225,2015,6126.0,5716.0
30632,21227,2015,59464.0,56834.0
30633,21229,2015,5954.0,5691.0
30634,21231,2015,7028.0,6461.0
30635,21233,2015,5958.0,5650.0
30636,21235,2015,13117.0,12235.0
30637,21237,2015,1908.0,1716.0
30638,21239,2015,14375.0,13876.0
30639,22000,2015,2150050.0,2015081.0
30640,22001,2015,25710.0,23962.0
30641,22003,2015,8788.0,8181.0
30642,22005,2015,61401.0,58319.0
30643,22007,2015,9760.0,8997.0
30644,22009,2015,15896.0,14710.0
30645,22011,2015,15132.0,14179.0
30646,22013,2015,5779.0,5302.0
30647,22015,2015,57945.0,54695.0
30648,22017,2015,109831.0,102042.0
30649,22019,2015,98809.0,93523.0
30650,22021,2015,4010.0,3679.0
30651,22023,2015,3653.0,3484.0
30652,22025,2015,3599.0,3255.0
30653,22027,2015,6161.0,5713.0
30654,22029,2015,7511.0,6863.0
30655,22031,2015,11030.0,10158.0
30656,22033,2015,234153.0,221537.0
30657,22035,2015,2206.0,1897.0
30658,22037,2015,8178.0,7695.0
30659,22039,2015,12934.0,11967.0
30660,22041,2015,7489.0,6768.0
30661,22043,2015,8438.0,7825.0
30662,22045,2015,31693.0,29138.0
30663,22047,2015,14347.0,13305.0
30664,22049,2015,7226.0,6796.0
30665,22051,2015,218574.0,206102.0
30666,22053,2015,13543.0,12709.0
30667,22055,2015,119603.0,112863.0
30668,22057,2015,46446.0,43950.0
30669,22059,2015,6580.0,6128.0
30670,22061,2015,20974.0,19518.0
30671,22063,2015,68016.0,64556.0
30672,22065,2015,3887.0,3528.0
30673,22067,2015,10773.0,9597.0
30674,22069,2015,16501.0,15256.0
30675,22071,2015,181288.0,169564.0
30676,22073,2015,71983.0,67230.0
30677,22075,2015,10286.0,9714.0
30678,22077,2015,10085.0,9423.0
30679,22079,2015,57958.0,54240.0
30680,22081,2015,3900.0,3632.0
30681,22083,2015,8628.0,7879.0
30682,22085,2015,9439.0,8769.0
30683,22087,2015,19641.0,18354.0
30684,22089,2015,25511.0,24062.0
30685,22091,2015,4511.0,4104.0
30686,22093,2015,9763.0,8942.0
30687,22095,2015,20293.0,18786.0
30688,22097,2015,33642.0,30959.0
30689,22099,2015,23980.0,22343.0
30690,22101,2015,24165.0,22338.0
30691,22103,2015,116999.0,110740.0
30692,22105,2015,53997.0,50124.0
30693,22107,2015,1710.0,1544.0
30694,22109,2015,52800.0,49667.0
30695,22111,2015,9317.0,8655.0
30696,22113,2015,25733.0,23959.0
30697,22115,2015,17359.0,16019.0
30698,22117,2015,16974.0,15687.0
30699,22119,2015,15517.0,14157.0
30700,22121,2015,13206.0,12472.0
30701,22123,2015,4104.0,3556.0
30702,22125,2015,5384.0,5102.0
30703,22127,2015,5317.0,4870.0
30704,23000,2015,687859.0,657550.0
30705,23001,2015,55166.0,52859.0
30706,23003,2015,31915.0,30022.0
30707,23005,2015,158956.0,153481.0
30708,23007,2015,14629.0,13932.0
30709,23009,2015,29250.0,27616.0
30710,23011,2015,62035.0,59397.0
30711,23013,2015,20607.0,19760.0
30712,23015,2015,16835.0,16086.0
30713,23017,2015,26707.0,25250.0
30714,23019,2015,77374.0,73700.0
30715,23021,2015,7501.0,7087.0
30716,23023,2015,19058.0,18386.0
30717,23025,2015,23789.0,22227.0
30718,23027,2015,20752.0,19669.0
30719,23029,2015,14084.0,13183.0
30720,23031,2015,109194.0,104892.0
30721,24000,2015,3139988.0,2983083.0
30722,24001,2015,32260.0,30051.0
30723,24003,2015,300799.0,287823.0
30724,24005,2015,444707.0,421631.0
30725,24009,2015,46993.0,44875.0
30726,24011,2015,17460.0,16525.0
30727,24013,2015,93014.0,89165.0
30728,24015,2015,52545.0,49457.0
30729,24017,2015,80471.0,76540.0
30730,24019,2015,15790.0,14680.0
30731,24021,2015,128473.0,122837.0
30732,24023,2015,15627.0,14660.0
30733,24025,2015,135807.0,129254.0
30734,24027,2015,176684.0,170079.0
30735,24029,2015,10568.0,10015.0
30736,24031,2015,547229.0,526310.0
30737,24033,2015,486318.0,461301.0
30738,24035,2015,26612.0,25434.0
30739,24037,2015,54562.0,51964.0
30740,24039,2015,9215.0,8470.0
30741,24041,2015,19259.0,18331.0
30742,24043,2015,76634.0,72415.0
30743,24045,2015,50182.0,46839.0
30744,24047,2015,25423.0,22784.0
30745,24510,2015,293358.0,271643.0
30746,25000,2015,3589409.0,3417296.0
30747,25001,2015,111590.0,104779.0
30748,25003,2015,65100.0,61585.0
30749,25005,2015,289838.0,272117.0
30750,25007,2015,9459.0,8841.0
30751,25009,2015,407752.0,387410.0
30752,25011,2015,39438.0,37710.0
30753,25013,2015,222709.0,208493.0
30754,25015,2015,87374.0,83444.0
30755,25017,2015,863343.0,829572.0
30756,25019,2015,6969.0,6594.0
30757,25021,2015,369154.0,353798.0
30758,25023,2015,268260.0,254734.0
30759,25025,2015,420898.0,402393.0
30760,25027,2015,427528.0,405828.0
30761,26000,2015,4760207.0,4501816.0
30762,26001,2015,3826.0,3515.0
30763,26003,2015,3246.0,2966.0
30764,26005,2015,60755.0,58207.0
30765,26007,2015,13686.0,12820.0
30766,26009,2015,10041.0,9282.0
30767,26011,2015,6259.0,5691.0
30768,26013,2015,3314.0,3008.0
30769,26015,2015,30360.0,29042.0
30770,26017,2015,52464.0,49397.0
30771,26019,2015,8719.0,8103.0
30772,26021,2015,73748.0,69862.0
30773,26023,2015,19238.0,18243.0
30774,26025,2015,64461.0,61137.0
30775,26027,2015,24132.0,22898.0
30776,26029,2015,13111.0,12311.0
30777,26031,2015,10742.0,9750.0
30778,26033,2015,16776.0,15455.0
30779,26035,2015,11841.0,10912.0
30780,26037,2015,39927.0,38344.0
30781,26039,2015,5301.0,4880.0
30782,26041,2015,17327.0,16136.0
30783,26043,2015,12665.0,11941.0
30784,26045,2015,56123.0,53607.0
30785,26047,2015,17725.0,16431.0
30786,26049,2015,180129.0,168867.0
30787,26051,2015,10029.0,9290.0
30788,26053,2015,6528.0,6044.0
30789,26055,2015,48682.0,46381.0
30790,26057,2015,18382.0,17325.0
30791,26059,2015,21129.0,20005.0
30792,26061,2015,16648.0,15577.0
30793,26063,2015,16444.0,15546.0
30794,26065,2015,146506.0,139586.0
30795,26067,2015,29496.0,28131.0
30796,26069,2015,10147.0,9373.0
30797,26071,2015,5233.0,4859.0
30798,26073,2015,35472.0,33747.0
30799,26075,2015,73385.0,69458.0
30800,26077,2015,129756.0,124041.0
30801,26079,2015,7666.0,7070.0
30802,26081,2015,344072.0,330959.0
30803,26083,2015,944.0,856.0
30804,26085,2015,3698.0,3377.0
30805,26087,2015,39587.0,36768.0
30806,26089,2015,10634.0,10068.0
30807,26091,2015,47701.0,45280.0
30808,26093,2015,96123.0,91736.0
30809,26095,2015,2472.0,2297.0
30810,26097,2015,5151.0,4644.0
30811,26099,2015,420070.0,396168.0
30812,26101,2015,10458.0,9754.0
30813,26103,2015,33546.0,31507.0
30814,26105,2015,14485.0,13589.0
30815,26107,2015,19235.0,18036.0
30816,26109,2015,11583.0,10951.0
30817,26111,2015,41628.0,39575.0
30818,26113,2015,7021.0,6557.0
30819,26115,2015,76585.0,73051.0
30820,26117,2015,27820.0,26205.0
30821,26119,2015,3083.0,2772.0
30822,26121,2015,77683.0,73101.0
30823,26123,2015,23190.0,21906.0
30824,26125,2015,630756.0,601330.0
30825,26127,2015,12552.0,11536.0
30826,26129,2015,8450.0,7777.0
30827,26131,2015,2306.0,2087.0
30828,26133,2015,10210.0,9537.0
30829,26135,2015,2926.0,2669.0
30830,26137,2015,11464.0,10751.0
30831,26139,2015,153110.0,147476.0
30832,26141,2015,5387.0,4831.0
30833,26143,2015,7849.0,7131.0
30834,26145,2015,88751.0,83622.0
30835,26147,2015,72569.0,67674.0
30836,26149,2015,29179.0,27848.0
30837,26151,2015,19601.0,18310.0
30838,26153,2015,3477.0,3096.0
30839,26155,2015,33167.0,31263.0
30840,26157,2015,24606.0,22933.0
30841,26159,2015,35409.0,33157.0
30842,26161,2015,189301.0,182177.0
30843,26163,2015,756308.0,704576.0
30844,26165,2015,14648.0,13647.0
30845,27000,2015,3005414.0,2891673.0
30846,27001,2015,6893.0,6432.0
30847,27003,2015,190298.0,183267.0
30848,27005,2015,18445.0,17621.0
30849,27007,2015,23565.0,22384.0
30850,27009,2015,21644.0,20662.0
30851,27011,2015,2689.0,2567.0
30852,27013,2015,39466.0,38277.0
30853,27015,2015,14655.0,14043.0
30854,27017,2015,17617.0,16732.0
30855,27019,2015,55301.0,53510.0
30856,27021,2015,14073.0,13112.0
30857,27023,2015,6963.0,6651.0
30858,27025,2015,28805.0,27577.0
30859,27027,2015,35623.0,34494.0
30860,27029,2015,4644.0,4214.0
30861,27031,2015,3162.0,3020.0
30862,27033,2015,5804.0,5521.0
30863,27035,2015,31582.0,29920.0
30864,27037,2015,232810.0,224956.0
30865,27039,2015,11480.0,11043.0
30866,27041,2015,20182.0,19478.0
30867,27043,2015,7521.0,7185.0
30868,27045,2015,11432.0,10956.0
30869,27047,2015,16383.0,15751.0
30870,27049,2015,26942.0,25974.0
30871,27051,2015,3355.0,3194.0
30872,27053,2015,678387.0,655614.0
30873,27055,2015,10509.0,10100.0
30874,27057,2015,9583.0,8984.0
30875,27059,2015,20248.0,19358.0
30876,27061,2015,22367.0,20884.0
30877,27063,2015,6303.0,6043.0
30878,27065,2015,8861.0,8266.0
30879,27067,2015,24118.0,23198.0
30880,27069,2015,2479.0,2362.0
30881,27071,2015,6276.0,5755.0
30882,27073,2015,3773.0,3615.0
30883,27075,2015,5626.0,5350.0
30884,27077,2015,2429.0,2318.0
30885,27079,2015,15577.0,14811.0
30886,27081,2015,3399.0,3278.0
30887,27083,2015,15319.0,14816.0
30888,27085,2015,20251.0,19438.0
30889,27087,2015,2413.0,2270.0
30890,27089,2015,5761.0,5355.0
30891,27091,2015,10473.0,10038.0
30892,27093,2015,13373.0,12800.0
30893,27095,2015,12650.0,11901.0
30894,27097,2015,17845.0,16861.0
30895,27099,2015,20407.0,19738.0
30896,27101,2015,5075.0,4846.0
30897,27103,2015,20349.0,19801.0
30898,27105,2015,11552.0,11174.0
30899,27107,2015,3450.0,3286.0
30900,27109,2015,84080.0,81573.0
30901,27111,2015,31194.0,29856.0
30902,27113,2015,9102.0,8626.0
30903,27115,2015,14825.0,13983.0
30904,27117,2015,4988.0,4818.0
30905,27119,2015,17208.0,16466.0
30906,27121,2015,6403.0,6176.0
30907,27123,2015,280242.0,270141.0
30908,27125,2015,2336.0,2196.0
30909,27127,2015,8288.0,7957.0
30910,27129,2015,8615.0,8192.0
30911,27131,2015,35507.0,34222.0
30912,27133,2015,5920.0,5792.0
30913,27135,2015,8623.0,8273.0
30914,27137,2015,102211.0,97018.0
30915,27139,2015,79335.0,76799.0
30916,27141,2015,49591.0,47561.0
30917,27143,2015,8530.0,8169.0
30918,27145,2015,88340.0,85079.0
30919,27147,2015,21251.0,20526.0
30920,27149,2015,5721.0,5557.0
30921,27151,2015,5186.0,4867.0
30922,27153,2015,13040.0,12457.0
30923,27155,2015,1840.0,1762.0
30924,27157,2015,12021.0,11557.0
30925,27159,2015,6346.0,5963.0
30926,27161,2015,9776.0,9363.0
30927,27163,2015,137465.0,133023.0
30928,27165,2015,6268.0,5968.0
30929,27167,2015,3698.0,3573.0
30930,27169,2015,29540.0,28539.0
30931,27171,2015,72151.0,69443.0
30932,27173,2015,5589.0,5379.0
30933,28000,2015,1260015.0,1178018.0
30934,28001,2015,11380.0,10461.0
30935,28003,2015,15671.0,14777.0
30936,28005,2015,4501.0,4156.0
30937,28007,2015,6964.0,6427.0
30938,28009,2015,2976.0,2735.0
30939,28011,2015,13351.0,12288.0
30940,28013,2015,6120.0,5737.0
30941,28015,2015,3451.0,3164.0
30942,28017,2015,7130.0,6575.0
30943,28019,2015,3700.0,3465.0
30944,28021,2015,3112.0,2716.0
30945,28023,2015,6060.0,5577.0
30946,28025,2015,7997.0,7221.0
30947,28027,2015,9427.0,8466.0
30948,28029,2015,11227.0,10405.0
30949,28031,2015,7941.0,7471.0
30950,28033,2015,84286.0,80182.0
30951,28035,2015,32740.0,30654.0
30952,28037,2015,2930.0,2702.0
30953,28039,2015,8831.0,8160.0
30954,28041,2015,4318.0,3988.0
30955,28043,2015,9449.0,8881.0
30956,28045,2015,18619.0,17396.0
30957,28047,2015,85384.0,80244.0
30958,28049,2015,108864.0,102227.0
30959,28051,2015,6103.0,5360.0
30960,28053,2015,2462.0,2147.0
30961,28055,2015,418.0,346.0
30962,28057,2015,10177.0,9587.0
30963,28059,2015,58800.0,54606.0
30964,28061,2015,6345.0,5843.0
30965,28063,2015,2273.0,1930.0
30966,28065,2015,4117.0,3753.0
30967,28067,2015,26470.0,24860.0
30968,28069,2015,3568.0,3194.0
30969,28071,2015,24368.0,23018.0
30970,28073,2015,28807.0,27400.0
30971,28075,2015,31562.0,29466.0
30972,28077,2015,4732.0,4386.0
30973,28079,2015,7866.0,7376.0
30974,28081,2015,39726.0,37495.0
30975,28083,2015,10466.0,9325.0
30976,28085,2015,14182.0,13310.0
30977,28087,2015,25047.0,23264.0
30978,28089,2015,51473.0,49085.0
30979,28091,2015,9979.0,9241.0
30980,28093,2015,14402.0,13349.0
30981,28095,2015,15439.0,14285.0
30982,28097,2015,4188.0,3859.0
30983,28099,2015,10592.0,9933.0
30984,28101,2015,8692.0,8152.0
30985,28103,2015,3944.0,3553.0
30986,28105,2015,22425.0,21034.0
30987,28107,2015,13404.0,12222.0
30988,28109,2015,22794.0,21374.0
30989,28111,2015,4303.0,3956.0
30990,28113,2015,14652.0,13568.0
30991,28115,2015,13831.0,13050.0
30992,28117,2015,10960.0,10287.0
30993,28119,2015,2681.0,2389.0
30994,28121,2015,72763.0,69701.0
30995,28123,2015,12940.0,12310.0
30996,28125,2015,1723.0,1555.0
30997,28127,2015,10864.0,10216.0
30998,28129,2015,6732.0,6367.0
30999,28131,2015,6391.0,5911.0
31000,28133,2015,8454.0,7555.0
31001,28135,2015,5793.0,5350.0
31002,28137,2015,11960.0,11104.0
31003,28139,2015,9410.0,8804.0
31004,28141,2015,7987.0,7472.0
31005,28143,2015,4643.0,4207.0
31006,28145,2015,13168.0,12488.0
31007,28147,2015,5135.0,4714.0
31008,28149,2015,20821.0,19417.0
31009,28151,2015,17998.0,16125.0
31010,28153,2015,7599.0,6990.0
31011,28155,2015,3928.0,3642.0
31012,28157,2015,2876.0,2567.0
31013,28159,2015,7065.0,6474.0
31014,28161,2015,4912.0,4556.0
31015,28163,2015,9181.0,8420.0
31016,29000,2015,3057859.0,2901467.0
31017,29001,2015,10380.0,9784.0
31018,29003,2015,9860.0,9442.0
31019,29005,2015,2815.0,2687.0
31020,29007,2015,11242.0,10712.0
31021,29009,2015,14822.0,14066.0
31022,29011,2015,5295.0,5003.0
31023,29013,2015,8103.0,7601.0
31024,29015,2015,7151.0,6675.0
31025,29017,2015,5521.0,5206.0
31026,29019,2015,98238.0,94717.0
31027,29021,2015,46208.0,44045.0
31028,29023,2015,18866.0,17674.0
31029,29025,2015,4368.0,4165.0
31030,29027,2015,21542.0,20507.0
31031,29029,2015,18644.0,17400.0
31032,29031,2015,40612.0,38827.0
31033,29033,2015,4789.0,4494.0
31034,29035,2015,2496.0,2307.0
31035,29037,2015,53555.0,50932.0
31036,29039,2015,5857.0,5542.0
31037,29041,2015,3830.0,3646.0
31038,29043,2015,42786.0,40943.0
31039,29045,2015,3415.0,3166.0
31040,29047,2015,131384.0,125297.0
31041,29049,2015,10925.0,10384.0
31042,29051,2015,39133.0,37538.0
31043,29053,2015,7569.0,7123.0
31044,29055,2015,10845.0,10179.0
31045,29057,2015,3549.0,3364.0
31046,29059,2015,6937.0,6497.0
31047,29061,2015,4061.0,3872.0
31048,29063,2015,5018.0,4780.0
31049,29065,2015,6262.0,5890.0
31050,29067,2015,5010.0,4663.0
31051,29069,2015,13051.0,11982.0
31052,29071,2015,52207.0,49509.0
31053,29073,2015,7634.0,7304.0
31054,29075,2015,3592.0,3438.0
31055,29077,2015,148369.0,142081.0
31056,29079,2015,4880.0,4674.0
31057,29081,2015,3963.0,3758.0
31058,29083,2015,10050.0,9491.0
31059,29085,2015,3700.0,3450.0
31060,29087,2015,2692.0,2593.0
31061,29089,2015,5015.0,4765.0
31062,29091,2015,16254.0,15189.0
31063,29093,2015,3830.0,3521.0
31064,29095,2015,360910.0,339191.0
31065,29097,2015,57705.0,55185.0
31066,29099,2015,116938.0,111148.0
31067,29101,2015,22972.0,21711.0
31068,29103,2015,1950.0,1873.0
31069,29105,2015,15843.0,14817.0
31070,29107,2015,17075.0,16232.0
31071,29109,2015,17773.0,16885.0
31072,29111,2015,5181.0,4921.0
31073,29113,2015,26795.0,25383.0
31074,29115,2015,5213.0,4840.0
31075,29117,2015,7259.0,6944.0
31076,29119,2015,10347.0,9847.0
31077,29121,2015,7425.0,7022.0
31078,29123,2015,5486.0,5157.0
31079,29125,2015,3913.0,3701.0
31080,29127,2015,14659.0,13995.0
31081,29129,2015,1876.0,1791.0
31082,29131,2015,11584.0,10873.0
31083,29133,2015,6246.0,5877.0
31084,29135,2015,7354.0,6987.0
31085,29137,2015,4184.0,3962.0
31086,29139,2015,5672.0,5385.0
31087,29141,2015,8031.0,7479.0
31088,29143,2015,8531.0,7990.0
31089,29145,2015,28266.0,26948.0
31090,29147,2015,10947.0,10399.0
31091,29149,2015,4138.0,3871.0
31092,29151,2015,7114.0,6842.0
31093,29153,2015,3628.0,3333.0
31094,29155,2015,7006.0,6359.0
31095,29157,2015,10146.0,9711.0
31096,29159,2015,20800.0,19684.0
31097,29161,2015,19452.0,18396.0
31098,29163,2015,8060.0,7684.0
31099,29165,2015,55094.0,52734.0
31100,29167,2015,14173.0,13410.0
31101,29169,2015,14803.0,13921.0
31102,29171,2015,2485.0,2384.0
31103,29173,2015,5636.0,5393.0
31104,29175,2015,10444.0,9805.0
31105,29177,2015,11096.0,10478.0
31106,29179,2015,2697.0,2505.0
31107,29181,2015,5295.0,4866.0
31108,29183,2015,216222.0,207742.0
31109,29185,2015,3955.0,3675.0
31110,29186,2015,9009.0,8517.0
31111,29187,2015,26252.0,24624.0
31112,29189,2015,530371.0,505340.0
31113,29195,2015,10985.0,10445.0
31114,29197,2015,1896.0,1784.0
31115,29199,2015,2437.0,2324.0
31116,29201,2015,19930.0,18866.0
31117,29203,2015,3320.0,3044.0
31118,29205,2015,3058.0,2911.0
31119,29207,2015,13158.0,12270.0
31120,29209,2015,13296.0,12228.0
31121,29211,2015,2763.0,2595.0
31122,29213,2015,26022.0,23886.0
31123,29215,2015,9352.0,8718.0
31124,29217,2015,9761.0,9255.0
31125,29219,2015,17238.0,16398.0
31126,29221,2015,10463.0,9747.0
31127,29223,2015,5685.0,5344.0
31128,29225,2015,16553.0,15694.0
31129,29227,2015,1210.0,1170.0
31130,29229,2015,7599.0,7114.0
31131,29510,2015,158810.0,148980.0
31132,30000,2015,517901.0,495725.0
31133,30001,2015,4982.0,4806.0
31134,30003,2015,5555.0,5175.0
31135,30005,2015,2398.0,2275.0
31136,30007,2015,2487.0,2357.0
31137,30009,2015,5427.0,5222.0
31138,30011,2015,686.0,663.0
31139,30013,2015,38320.0,36730.0
31140,30015,2015,2525.0,2440.0
31141,30017,2015,6390.0,6174.0
31142,30019,2015,944.0,919.0
31143,30021,2015,4822.0,4666.0
31144,30023,2015,5238.0,5024.0
31145,30025,2015,1970.0,1923.0
31146,30027,2015,5704.0,5462.0
31147,30029,2015,44861.0,42228.0
31148,30031,2015,59459.0,57622.0
31149,30033,2015,762.0,740.0
31150,30035,2015,5863.0,5323.0
31151,30037,2015,380.0,364.0
31152,30039,2015,1562.0,1462.0
31153,30041,2015,7799.0,7464.0
31154,30043,2015,5585.0,5351.0
31155,30045,2015,994.0,959.0
31156,30047,2015,12705.0,12054.0
31157,30049,2015,35016.0,33805.0
31158,30051,2015,986.0,959.0
31159,30053,2015,7824.0,7015.0
31160,30055,2015,1062.0,1038.0
31161,30057,2015,4288.0,4129.0
31162,30059,2015,936.0,901.0
31163,30061,2015,1731.0,1582.0
31164,30063,2015,60542.0,58102.0
31165,30065,2015,2410.0,2304.0
31166,30067,2015,8304.0,7895.0
31167,30069,2015,284.0,269.0
31168,30071,2015,1979.0,1876.0
31169,30073,2015,2867.0,2736.0
31170,30075,2015,1056.0,1028.0
31171,30077,2015,2962.0,2827.0
31172,30079,2015,529.0,507.0
31173,30081,2015,19235.0,18206.0
31174,30083,2015,6881.0,6653.0
31175,30085,2015,4696.0,4443.0
31176,30087,2015,4180.0,3950.0
31177,30089,2015,4710.0,4309.0
31178,30091,2015,2075.0,2022.0
31179,30093,2015,17140.0,16385.0
31180,30095,2015,4933.0,4743.0
31181,30097,2015,1790.0,1738.0
31182,30099,2015,2891.0,2777.0
31183,30101,2015,2299.0,2219.0
31184,30103,2015,357.0,339.0
31185,30105,2015,4392.0,4250.0
31186,30107,2015,788.0,744.0
31187,30109,2015,546.0,528.0
31188,30111,2015,80797.0,78046.0
31189,31000,2015,1011666.0,981326.0
31190,31001,2015,16677.0,16157.0
31191,31003,2015,3610.0,3517.0
31192,31005,2015,225.0,215.0
31193,31007,2015,442.0,427.0
31194,31009,2015,269.0,257.0
31195,31011,2015,3024.0,2950.0
31196,31013,2015,5683.0,5513.0
31197,31015,2015,1093.0,1064.0
31198,31017,2015,1400.0,1348.0
31199,31019,2015,27245.0,26582.0
31200,31021,2015,3624.0,3493.0
31201,31023,2015,4757.0,4625.0
31202,31025,2015,13123.0,12688.0
31203,31027,2015,4660.0,4550.0
31204,31029,2015,2348.0,2303.0
31205,31031,2015,3463.0,3384.0
31206,31033,2015,5770.0,5645.0
31207,31035,2015,3387.0,3289.0
31208,31037,2015,5572.0,5427.0
